meter_id	customer_type	base_load_kw	is_faulty_truth
M2000	residential	0.803	0
M2001	residential	0.48	0
M2002	business	3.49	0
M2003	residential	0.494	0
M2004	residential	0.589	0
M2005	business	3.358	0
M2006	industrial	20.655	0
M2007	industrial	11.496	0
M2008	residential	0.872	0
M2009	residential	0.425	0
M2010	residential	0.407	0
M2011	industrial	15.663	0
M2012	industrial	12.809	0
M2013	business	3.052	1
M2014	residential	0.961	0
M2015	industrial	20.523	0
M2016	residential	0.74	0
M2017	business	1.889	0
M2018	residential	0.442	0
M2019	residential	0.422	0
M2020	residential	0.997	0
M2021	residential	0.502	0
M2022	industrial	8.669	0
M2023	residential	1.069	0
M2024	residential	0.945	0
M2025	residential	0.82	0
M2026	residential	0.631	0
M2027	industrial	16.408	0
M2028	residential	0.767	0
M2029	residential	0.467	0
M2030	residential	0.832	0
M2031	residential	0.491	0
M2032	residential	0.85	0
M2033	industrial	14.316	0
M2034	residential	0.612	0
M2035	business	1.866	0
M2036	business	1.603	0
M2037	residential	0.654	0
M2038	business	3.857	0
M2039	residential	0.612	0
M2040	residential	0.639	0
M2041	residential	0.726	1
M2042	residential	0.972	0
M2043	residential	0.879	0
M2044	residential	1.07	0
M2045	residential	1.042	1
M2046	residential	0.72	0
M2047	residential	0.86	0
M2048	industrial	9.963	0
M2049	residential	0.409	0
M2050	residential	1.018	0
M2051	residential	0.497	0
M2052	business	2.898	0
M2053	business	1.74	0
M2054	industrial	9.067	0
M2055	residential	0.757	0
M2056	residential	0.94	0
M2057	residential	0.462	1
M2058	residential	0.948	0
M2059	residential	0.944	0
M2060	residential	0.986	0
M2061	business	3.478	0
M2062	residential	0.611	0
M2063	residential	0.563	0
M2064	business	3.987	0
M2065	residential	0.623	0
M2066	business	1.827	0
M2067	residential	0.811	1
M2068	residential	0.535	0
M2069	residential	1.007	0
M2070	industrial	8.01	0
M2071	business	3.33	0
M2072	residential	1.029	0
M2073	residential	0.561	0
M2074	residential	0.808	1
M2075	residential	0.785	0
M2076	business	3.899	0
M2077	business	2.34	0
M2078	residential	1.028	0
M2079	residential	0.966	0
M2080	business	2.888	0
M2081	business	3.616	0
M2082	business	2.733	0
M2083	residential	0.91	0
M2084	business	1.677	0
M2085	residential	0.562	0
M2086	residential	0.846	0
M2087	residential	0.604	0
M2088	residential	0.866	0
M2089	residential	1.086	0
M2090	residential	0.623	0
M2091	residential	0.933	0
M2092	business	1.754	0
M2093	business	2.278	0
M2094	residential	0.521	0
M2095	residential	0.61	0
M2096	residential	0.779	0
M2097	business	1.506	0
M2098	residential	0.971	0
M2099	residential	0.74	0
M2100	business	1.95	0
M2101	business	2.526	0
M2102	industrial	16.87	0
M2103	residential	0.802	0
M2104	residential	0.874	0
M2105	residential	0.919	0
M2106	residential	0.828	0
M2107	business	2.903	0
M2108	business	1.758	0
M2109	industrial	9.177	0
M2110	business	3.079	0
M2111	industrial	12.839	0
M2112	residential	1.056	0
M2113	residential	0.681	0
M2114	residential	0.435	0
M2115	industrial	14.045	0
M2116	residential	0.735	0
M2117	residential	0.728	0
M2118	industrial	14.409	0
M2119	business	2.921	0
M2120	residential	0.908	0
M2121	industrial	8.135	0
M2122	residential	0.704	0
M2123	business	3.036	0
M2124	residential	0.562	0
M2125	residential	0.517	0
M2126	residential	0.52	0
M2127	residential	0.74	0
M2128	business	3.922	0
M2129	residential	0.723	0
M2130	residential	0.834	0
M2131	residential	0.599	0
M2132	business	2.987	0
M2133	industrial	10.972	0
M2134	industrial	17.795	0
M2135	business	2.913	0
M2136	business	1.967	0
M2137	residential	0.77	0
M2138	residential	0.402	0
M2139	residential	0.402	0
M2140	residential	0.95	0
M2141	business	2.151	0
M2142	business	1.824	0
M2143	residential	0.732	0
